instructor_id,course_id,semester_id,num_students,avg_attendance,num_A,num_B,num_C,num_D,performance_cluster
1,3,3,34,74.56,10,10,6,8,0
1,4,3,28,73.79,7,5,9,7,1
1,5,2,29,67.0,5,5,4,15,1
1,8,1,33,73.33,4,11,9,9,0
2,1,2,34,72.65,10,6,13,5,1
2,5,1,35,72.97,15,6,5,9,1
2,5,3,32,76.38,7,4,12,9,1
2,7,3,39,74.92,10,11,8,10,0
2,8,3,36,76.22,8,11,9,8,0
2,9,1,36,76.94,11,6,10,9,2
3,1,3,32,68.75,5,7,9,11,1
3,6,2,32,76.53,11,4,9,8,1
3,6,3,32,73.66,15,4,5,8,1
3,7,2,37,77.32,10,11,8,8,0
3,8,2,36,79.86,8,15,7,6,0
3,9,2,37,77.54,8,13,7,9,0
3,9,3,42,75.81,14,10,11,7,2
4,1,1,37,74.27,11,9,9,8,2
4,2,1,38,72.84,13,10,6,9,0
4,3,1,30,77.13,8,11,7,4,1
4,4,2,30,74.1,10,5,5,10,1
4,6,1,34,76.62,12,8,9,5,1
4,10,1,35,74.94,9,15,6,5,0
4,10,2,44,78.02,10,11,14,9,2
4,10,3,45,78.78,14,10,12,9,2
5,2,2,39,75.05,14,5,8,12,2
5,2,3,34,75.38,7,6,12,9,1
5,3,2,34,76.68,7,6,13,8,1
5,4,1,32,75.84,9,6,10,7,1
5,7,1,30,77.6,13,5,7,5,1
6,11,1,37,75.95,6,14,8,9,0
6,14,2,39,74.92,11,9,11,8,2
6,16,1,31,71.77,13,5,4,9,1
6,16,3,37,73.11,12,8,11,6,2
6,18,2,32,76.81,5,10,15,2,1
6,18,3,33,70.82,9,7,5,12,1
6,20,1,46,73.5,11,17,7,11,0
7,11,3,36,76.89,8,4,13,11,2
7,13,2,36,74.97,11,11,5,9,0
7,16,2,35,76.09,14,7,10,4,2
7,18,1,38,73.55,7,13,7,11,0
7,19,3,30,79.3,10,6,8,6,1
7,20,3,31,74.06,9,4,10,8,1
8,12,1,28,72.11,8,6,9,5,1
8,15,2,32,79.72,8,8,11,5,1
8,17,1,41,71.9,14,10,8,9,2
8,19,1,39,73.67,11,13,5,10,0
9,11,2,33,72.73,5,11,6,11,0
9,13,1,28,79.43,6,8,7,7,1
9,13,3,33,77.52,11,9,7,6,1
9,14,1,29,75.66,10,2,9,8,1
9,15,1,41,76.98,8,12,11,10,0
9,17,3,30,77.77,6,9,8,7,1
9,19,2,35,80.31,11,8,9,7,2
10,12,2,34,76.24,8,7,8,11,1
10,12,3,41,74.93,13,8,10,10,2
10,14,3,34,80.06,8,16,6,4,0
10,15,3,42,73.74,11,9,15,7,2
10,17,2,42,77.81,15,6,10,11,2
10,20,2,36,76.92,8,10,11,7,0
