instructor_id,course_id,semester_id,num_students,avg_attendance,num_A,num_B,num_C,num_D
1,3,3,34,74.56,10,10,6,8
1,4,3,28,73.79,7,5,9,7
1,5,2,29,67.00,5,5,4,15
1,8,1,33,73.33,4,11,9,9
2,1,2,34,72.65,10,6,13,5
2,5,1,35,72.97,15,6,5,9
2,5,3,32,76.38,7,4,12,9
2,7,3,39,74.92,10,11,8,10
2,8,3,36,76.22,8,11,9,8
2,9,1,36,76.94,11,6,10,9
3,1,3,32,68.75,5,7,9,11
3,6,2,32,76.53,11,4,9,8
3,6,3,32,73.66,15,4,5,8
3,7,2,37,77.32,10,11,8,8
3,8,2,36,79.86,8,15,7,6
3,9,2,37,77.54,8,13,7,9
3,9,3,42,75.81,14,10,11,7
4,1,1,37,74.27,11,9,9,8
4,2,1,38,72.84,13,10,6,9
4,3,1,30,77.13,8,11,7,4
4,4,2,30,74.10,10,5,5,10
4,6,1,34,76.62,12,8,9,5
4,10,1,35,74.94,9,15,6,5
4,10,2,44,78.02,10,11,14,9
4,10,3,45,78.78,14,10,12,9
5,2,2,39,75.05,14,5,8,12
5,2,3,34,75.38,7,6,12,9
5,3,2,34,76.68,7,6,13,8
5,4,1,32,75.84,9,6,10,7
5,7,1,30,77.60,13,5,7,5
6,11,1,37,75.95,6,14,8,9
6,14,2,39,74.92,11,9,11,8
6,16,1,31,71.77,13,5,4,9
6,16,3,37,73.11,12,8,11,6
6,18,2,32,76.81,5,10,15,2
6,18,3,33,70.82,9,7,5,12
6,20,1,46,73.50,11,17,7,11
7,11,3,36,76.89,8,4,13,11
7,13,2,36,74.97,11,11,5,9
7,16,2,35,76.09,14,7,10,4
7,18,1,38,73.55,7,13,7,11
7,19,3,30,79.30,10,6,8,6
7,20,3,31,74.06,9,4,10,8
8,12,1,28,72.11,8,6,9,5
8,15,2,32,79.72,8,8,11,5
8,17,1,41,71.90,14,10,8,9
8,19,1,39,73.67,11,13,5,10
9,11,2,33,72.73,5,11,6,11
9,13,1,28,79.43,6,8,7,7
9,13,3,33,77.52,11,9,7,6
9,14,1,29,75.66,10,2,9,8
9,15,1,41,76.98,8,12,11,10
9,17,3,30,77.77,6,9,8,7
9,19,2,35,80.31,11,8,9,7
10,12,2,34,76.24,8,7,8,11
10,12,3,41,74.93,13,8,10,10
10,14,3,34,80.06,8,16,6,4
10,15,3,42,73.74,11,9,15,7
10,17,2,42,77.81,15,6,10,11
10,20,2,36,76.92,8,10,11,7
